120672 1668.80  789.52 21.205  2.443 18.762  74   0 0.187 1004   3 0.072
120673 1729.52  785.51 20.988  1.656 19.332  76   0 0.155 1007   1 0.146
120674 1878.74  785.22 21.946  2.750 19.195  72   0 0.374 1005   5 0.115
120675 1901.80  784.02 21.513  2.367 19.146  77   1 0.272 1005   1 0.107
120676 1695.62  784.88 99.999  9.999 18.688   0   0 9.999 1005   1 0.071
120677 1757.93  785.71 21.554  2.525 19.029  75   0 0.267 1000   4 0.098
120678 1802.32  785.90 99.999  9.999 18.978   0   0 9.999 1010   1 0.112
120679 1782.28  788.06 20.757  2.045 18.713  79   0 0.150 1008   3 0.091
120680 1813.32  788.34 21.739  2.749 18.990  78   0 0.313 1017   0 0.111
120683 1774.85  788.80 21.344  2.393 18.951  79   0 0.243 1002   4 0.094
120684 1686.66  789.74 21.362  2.543 18.819  71   0 0.222  999   2 0.072
120685 1884.71  788.31 99.999  9.999 19.407   0   0 9.999 1008   2 0.146
120687 1880.51  791.19 21.517  2.266 19.251  76   0 0.258 1003   3 0.119
120688 1889.16  792.16 21.622  2.373 19.249  74   0 0.312 1004   1 0.111
120690 1742.48  795.00 21.426  2.540 18.886  71   0 0.214 1007   0 0.091
120691 1811.55  795.06 99.999  9.999 18.752   0   0 9.999 1017   1 0.100
120692 1725.23  796.40 21.100  1.778 19.323  73   0 0.204 1005   2 0.132
120693 1782.12  797.23 20.996  2.009 18.987  79   0 0.179 1003   2 0.088
120695 1741.24  801.57 21.317  2.396 18.921  77   0 0.236 1000   2 0.109
120697 1661.78  802.33 22.071  2.701 19.371  77   0 0.476  990   3 0.119
120698 1675.35  807.75 21.177  2.471 18.707  76   0 0.196 1007   2 0.077
120703 1864.97  808.76 99.999  9.999 18.769   0   0 9.999 1021   3 0.138
120706 1752.60  805.35 21.312  2.327 18.984  76   0 0.229  995   3 0.124
120708 1702.73  806.79 99.999  9.999 19.142   0   0 9.999 1021   3 0.138
120711 1834.93  810.05 20.835  2.195 18.640  77   0 0.119 1008   0 0.067
120713 1750.52  811.67 99.999  9.999 18.118   0   0 9.999  990   0 0.295
120715 1841.78  811.16 21.179  2.323 18.857  75   1 0.171 1004   2 0.088
120716 1820.65  812.45 21.155  2.328 18.827  77   0 0.198 1007   0 0.077
120717 1847.80  810.34 99.999  9.999 19.392   0   0 9.999  996   2 0.201
120720 1739.00  812.50 99.999  9.999 19.144   0   0 9.999  938   0 0.321
120721 1777.28  813.49 21.354  2.363 18.991  74   0 0.210 1005   2 0.095
120722 1690.67  815.50 21.293  2.583 18.710  78   0 0.220 1002   1 0.065
120725 1753.06  817.77 99.999  9.999 18.431   0   0 9.999  996   0 0.262
120726 1761.30  817.71 21.255  2.586 18.669  77   0 0.255 1004   4 0.085
120727 1717.50  816.81 21.449  2.333 19.116  72   0 0.257 1006   2 0.096
120729 1680.42  820.36 21.406  2.294 19.111  76   0 0.284 1009   4 0.150
120730 1845.28  819.09 21.160  2.334 18.826  78   0 0.225 1002   1 0.107
120731 1774.86  819.16 21.504  2.078 19.426  72   0 0.267 1006   1 0.137
120732 1895.34  819.33 22.050  2.589 19.461  71   0 0.454 1001   3 0.133
120733 1742.48  821.08 99.999  9.999 18.621   0   0 9.999  944   0 0.331
120735 1702.52  822.76 21.303  2.254 19.049  75   0 0.186 1000   1 0.089
120736 1748.93  820.85 99.999  9.999 18.509   0   0 9.999  955   0 0.407
120737 1797.90  824.06 21.136  2.340 18.796  77   0 0.176 1017   1 0.122
120739 1809.05  825.52 20.850  1.952 18.898  76   0 0.155 1006   1 0.088
120740 1865.37  823.18 99.999  9.999 19.423   0   0 9.999 1012   0 0.157
120742 1668.51  826.78 21.087  2.549 18.538  76   0 0.208 1009   2 0.085
120743 1689.95  825.55 21.627  2.478 19.149  77   0 0.267 1003   1 0.114
120745 1780.16  827.34 21.526  2.503 19.022  75   0 0.251 1001   4 0.109
120746 1885.72  827.79 99.999  9.999 19.492   0   0 9.999 1005   1 0.147
120748 1817.03  829.76 21.307  2.252 19.054  74   0 0.185 1007   2 0.097
120750 1737.08  830.22 20.988  1.884 19.104  77   1 0.186 1003   0 0.115
120751 1754.65  830.62 99.999  9.999 19.063   0   0 9.999 1004   1 0.107
120752 1845.42  831.07 21.426  2.598 18.828  74   0 0.240 1007   2 0.079
120753 1810.54  831.51 21.349  2.378 18.971  74   0 0.235 1001   3 0.089
120754 1799.44  833.96 20.618  1.966 18.652  75   1 0.104 1006   3 0.068
120761 1714.83  835.98 21.571  2.422 19.150  73   0 0.291 1003   2 0.097
120762 1832.83  837.48 21.212  2.282 18.930  77   0 0.185 1008   3 0.084
120763 1777.45  838.29 20.789  2.195 18.594  75   0 0.156 1002   3 0.062
120764 1814.12  837.55 21.317  2.415 18.902  77   0 0.234 1001   2 0.081
120765 1840.55  837.31 21.800  2.320 19.480  73   0 0.291 1006   1 0.149
120769 1677.55  837.91 21.828  2.466 19.362  73   0 0.359 1002   2 0.120
120770 1790.50  835.27 99.999  9.999 19.465   0   0 9.999 1001   2 0.145
120771 1798.79  839.80 99.999  9.999 18.931   0   0 9.999 1004   2 0.085
120772 1720.33  841.86 21.401  2.293 19.107  76   1 0.252 1002   5 0.095
120773 1838.88  843.43 21.780  2.643 19.137  76   0 0.252 1011   1 0.104
120777 1745.78  845.84 21.295  2.640 18.655  79   0 0.218 1002   5 0.066
120778 1834.47  844.15 21.315  2.093 19.222  77   1 0.190 1007   2 0.115
120779 1859.34  844.18 21.500  2.108 19.393  71   0 0.265 1008   3 0.129
120780 1865.34  844.58 21.538  2.470 19.068  73   0 0.322 1008   3 0.100
120783 1814.38  849.70 21.115  2.005 19.110  76   0 0.163 1008   6 0.094
120784 1881.32  847.97 21.158  2.218 18.940  76   0 0.178  998   7 0.085
120785 1905.09  848.00 21.184  2.356 18.828  77   0 0.205 1000   6 0.083
120793 1677.75  853.21 21.492  2.458 19.034  75   0 0.266 1001   3 0.088
120796 1701.45  858.47 21.041  1.923 19.118  77   0 0.212 1004   2 0.102
120797 1786.23  856.90 21.273  2.193 19.079  76   0 0.195 1007   1 0.096
120802 1765.03  857.52 21.703  2.405 19.298  77   0 0.303 1008   4 0.121
120804 1708.68  859.93 20.791  2.148 18.644  74   1 0.141 1007   1 0.067
120805 1897.70  858.90 99.999  9.999 19.202   0   0 9.999 1014   1 0.154
120806 1662.12  862.56 21.125  2.228 18.897  77   0 0.176 1004   3 0.079
120807 1864.76  861.17 21.567  2.390 19.177  72   1 0.223 1007   0 0.108
120808 1731.69  863.03 20.918  2.291 18.627  75   0 0.175 1007   3 0.073
120813 1853.72  867.10 21.228  2.505 18.723  77   0 0.224 1007   0 0.069
120814 1717.95  867.67 20.598  1.979 18.620  76   0 0.137 1008   2 0.064
120820 1672.87  869.21 21.228  2.270 18.958  80   0 0.165 1005   4 0.082
120821 1732.48  873.64 21.693  2.414 19.279  75   1 0.286 1006   0 0.110
120824 1651.93  870.81 21.258  2.035 19.223  78   0 0.194 1004   5 0.111
120825 1687.54  870.09 21.280  2.354 18.926  76   0 0.230 1003   3 0.082
120826 1773.85  869.11 21.641  2.383 19.258  76   0 0.283 1003   4 0.116
120829 1804.69  871.41 21.516  2.188 19.328  77   0 0.278 1005   3 0.121
120831 1826.89  872.05 21.529  2.360 19.170  79   0 0.289 1000   4 0.104
120832 1858.10  872.88 21.480  2.289 19.191  77   0 0.281 1000   5 0.106
120834 1791.07  871.74 21.862  2.325 19.537  69   0 0.297 1007   2 0.159
120835 1777.09  873.73 21.735  2.326 19.409  78   0 0.307 1007   2 0.139
120836 1659.73  877.71 99.999  9.999 19.212   0   0 9.999 1006   2 0.117
120837 1763.79  875.85 99.999  9.999 19.204   0   0 9.999 1006   3 0.105
120838 1868.10  876.48 21.522  2.423 19.099  75   0 0.211 1004   2 0.102
120839 1723.81  879.60 21.018  2.255 18.763  80   0 0.188 1008   3 0.075
120840 1818.59  881.36 20.751  1.734 19.016  73   0 0.138 1003   7 0.091
120841 1859.45  878.76 21.264  2.322 18.942  78   0 0.213 1008   4 0.088
120846 1717.72  883.47 20.847  1.648 19.199  80   0 0.159 1009   1 0.118
120847 1729.30  882.99 21.022  2.168 18.853  77   0 0.151 1006   2 0.080
120848 1733.35  880.01 21.203  2.263 18.940  74   0 0.173 1003   3 0.085
120849 1718.58  880.92 99.999  9.999 18.886   0   0 9.999 1006   5 0.087
120851 1873.62  883.85 21.865  2.589 19.275  69   0 0.325 1011   3 0.125
120854 1762.45  885.50 21.713  2.604 19.109  77   1 0.286 1002   4 0.096
120855 1779.54  886.76 21.402  2.764 18.638  77   0 0.252 1009   3 0.065
120860 1887.63  888.48 20.369  2.074 18.295  76   0 0.103 1007   3 0.054
120861 1770.01  887.75 21.427  2.239 19.189  71   0 0.190 1000   4 0.110
120862 1851.75  887.58 21.597  2.165 19.432  74   0 0.294 1009   2 0.145
120863 1868.04  888.52 21.691  2.360 19.331  74   0 0.349 1000   1 0.120
120864 1666.02  890.73 20.990  1.919 19.071  74   0 0.165 1003   4 0.091
120865 1814.59  890.02 21.176  2.003 19.173  77   0 0.201 1004   1 0.099
120866 1828.55  890.11 21.129  2.267 18.862  78   0 0.164 1007   3 0.084
120867 1801.75  892.34 20.683  2.036 18.647  75   1 0.120 1002   5 0.063
120868 1882.84  892.16 20.507  1.936 18.571  78   0 0.101 1008   2 0.072
120873 1680.59  893.62 21.597  2.432 19.165  78   0 0.312 1003   2 0.119
120874 1761.65  893.53 20.862  1.884 18.977  78   0 0.148 1007   2 0.094
120875 1791.62  895.18 20.936  2.060 18.876  75   0 0.169 1005   3 0.075
120876 1715.64  895.10 21.910  2.740 19.170  73   0 0.389 1005   6 0.102
120880 1888.61  900.07 21.064  2.272 18.793  76   0 0.149 1004   6 0.091
120882 1663.57  900.37 20.870  2.154 18.716  76   0 0.131 1001   3 0.071
120885 1739.57  900.99 20.895  2.221 18.675  76   0 0.148 1004   3 0.065
120886 1800.98  900.02 21.698  2.220 19.478  75   0 0.299 1002   6 0.132
120890 1851.73  904.95 21.177  2.279 18.897  77   0 0.184 1006   3 0.080
120891 1891.86  910.27 99.999  9.999 18.347   0   0 9.999 1009   0 0.125
120896 1683.81  908.84 21.172  2.341 18.831  75   0 0.209 1010   4 0.101
120897 1864.92  908.42 21.095  1.941 19.153  82   0 0.195 1006   5 0.109
120898 1678.82  909.96 99.999  9.999 19.007   0   0 9.999 1015   6 0.137
120899 1767.73  909.53 21.281  2.128 19.153  74   0 0.228 1008   4 0.103
120901 1756.28  911.05 21.404  2.279 19.125  75   0 0.219 1005   0 0.100
120903 1705.48  910.85 21.847  2.650 19.197  74   0 0.297 1006   3 0.108
120904 1810.76  913.94 21.711  2.301 19.410  75   0 0.299 1003   3 0.128
120905 1840.02  911.85 21.338  2.395 18.943  78   0 0.210 1003   1 0.085
120906 1896.47  914.33 21.305  2.260 19.045  75   0 0.250 1011   2 0.135
120910 1699.47  912.68 21.519  2.153 19.366  77   0 0.246 1003   2 0.119
120911 1826.97  914.76 21.068  2.528 18.539  79   0 0.158 1009   1 0.068
120914 1675.54  915.51 21.156  2.440 18.716  75   0 0.179 1002   2 0.072
120916 1832.61  915.61 21.710  2.523 19.188  77   0 0.324 1008   4 0.116
120919 1667.15  916.63 21.522  2.276 19.245  75   0 0.274 1004   2 0.105
120920 1728.72  921.32 99.999  9.999 18.843   0   0 9.999 1007   3 0.091
120921 1876.15  918.90 21.047  2.212 18.836  75   1 0.148 1019   2 0.121
120922 1702.90  917.67 21.861  2.294 19.566  79   0 0.315 1006   2 0.142
120923 1762.05  919.33 21.167  2.142 19.025  76   0 0.180 1003   3 0.088
120925 1886.76  919.81 99.999  9.999 19.555   0   0 9.999  997   2 0.202
120926 1908.09  921.25 21.566  2.488 19.078  75   0 0.255 1002   3 0.105
120930 1838.68  923.02 21.713  2.767 18.946  72   0 0.342 1010   1 0.089
120931 1903.49  924.64 21.324  2.402 18.923  77   0 0.196 1009   4 0.095
120933 1782.44  926.09 21.910  2.776 19.134  74   0 0.390  998   6 0.099
120934 1898.16  926.50 99.999  9.999 18.472   0   0 9.999 1006   4 0.109
120936 1748.55  927.45 21.116  2.092 19.025  75   0 0.168 1004   3 0.093
120939 1722.55  926.77 21.674  2.268 19.406  76   0 0.247 1003   1 0.135
120940 1853.32  928.28 21.600  2.632 18.968  75   0 0.231 1005   2 0.089
120943 1667.39  931.81 21.260  2.237 19.023  71   0 0.191 1008   4 0.106
120944 1826.87  931.15 21.423  2.172 19.252  75   0 0.252 1004   3 0.123
120946 1888.76  933.59 21.200  1.719 19.481  74   0 0.219  997   2 0.174
120949 1751.95  935.71 20.660  2.078 18.582  77   0 0.127 1003   5 0.064
120950 1854.41  935.21 20.871  2.211 18.660  77   0 0.181 1010   2 0.082
120952 1824.70  938.82 21.430  2.255 19.175  76   0 0.235 1012   2 0.161
120953 1872.50  938.00 20.848  2.226 18.622  78   0 0.139 1007   2 0.067
120955 1661.30  941.14 20.746  1.979 18.767  78   1 0.144 1016   9 0.093
120956 1856.09  941.05 21.488  2.672 18.816  77   0 0.232 1008   0 0.078
120957 1732.64  940.31 21.123  1.931 19.192  76   0 0.218 1008   2 0.107
120958 1740.96  939.70 21.518  2.502 19.016  79   0 0.299 1001   5 0.086
120959 1760.60  939.33 21.366  1.840 19.527  74   0 0.223 1005   0 0.184
120960 1794.45  940.58 20.915  2.172 18.743  78   0 0.146 1003   2 0.075
120966 1831.23  941.85 20.895  2.276 18.619  75   0 0.132 1004   5 0.069
120967 1846.67  942.24 99.999  9.999 19.553   0   0 9.999 1010   1 0.209
120968 1879.96  942.87 20.720  2.013 18.707  78   0 0.116 1005   2 0.072
120970 1726.59  944.51 21.679  2.613 19.066  72   0 0.235  999   5 0.096
120972 1734.28  946.12 20.947  2.050 18.897  77   0 0.150 1004   7 0.076
120975 1654.50  946.02 21.608  2.403 19.205  74   0 0.271 1001   4 0.111
120976 1699.56  947.69 20.887  2.150 18.737  76   0 0.149 1000   4 0.071
120977 1825.31  946.98 21.395  2.177 19.218  76   0 0.245 1004   3 0.120
120979 1693.41  950.65 21.394  2.500 18.894  74   0 0.198 1002   5 0.079
120980 1887.60  951.30 21.114  2.207 18.907  77   0 0.189 1005   3 0.083
120984 1898.65  952.39 21.385  2.242 19.143  77   0 0.232 1003   1 0.103
120986 1785.16  954.46 21.032  2.163 18.868  75   0 0.162 1008   2 0.082
120987 1874.64  954.30 21.055  2.158 18.897  74   0 0.197 1005   2 0.078
120988 1658.31  955.11 21.217  2.387 18.829  73   0 0.218 1007   2 0.081
120989 1664.44  955.32 20.893  2.272 18.621  79   0 0.166 1011   0 0.066
120991 1652.53  955.60 21.257  2.092 19.166  75   0 0.184 1003   3 0.108
120992 1791.68  955.11 21.292  1.850 19.442  75   0 0.201 1002   3 0.131
120993 1670.83  956.76 21.792  2.753 19.039  74   0 0.284 1002   2 0.088
120994 1721.83  956.60 21.252  2.149 19.103  75   0 0.184 1001   2 0.091
120995 1750.31  956.32 21.452  2.365 19.087  77   1 0.244 1007   3 0.119
120998 1655.17  959.89 21.025  2.178 18.847  78   0 0.170 1006   9 0.085
120999 1799.71  958.24 21.382  2.171 19.212  76   0 0.245 1008   1 0.111
121000 1688.93  962.32 20.679  1.997 18.681  78   0 0.136 1003   2 0.065
121001 1735.55  960.64 21.396  2.173 19.222  74   0 0.233 1008   2 0.113
121003 1658.44  961.11 20.140  1.358 18.782  79   0 0.072 1012   8 0.089
121004 1788.21  961.53 21.517  2.284 19.233  77   0 0.260 1006   3 0.115
121005 1852.51  962.10 21.180  2.274 18.907  74   0 0.180 1010   2 0.083
121006 1883.99  962.03 21.315  2.557 18.758  76   0 0.227 1002   3 0.070
121009 1816.34  962.85 20.962  2.281 18.681  76   0 0.169 1014   1 0.086
121010 1824.69  964.16 21.011  1.968 19.044  77   0 0.186 1009   5 0.094
121011 1695.91  963.62 21.199  2.149 19.050  79   0 0.263 1006   4 0.095
121012 1756.70  963.57 21.337  2.220 19.117  77   0 0.215 1005   2 0.098
121013 1899.78  966.27 20.934  2.064 18.870  77   0 0.160 1002   4 0.078
121015 1834.22  966.13 21.451  2.684 18.767  70   0 0.218 1007   1 0.081
121022 1719.03  967.63 21.375  2.156 19.219  78   0 0.226 1007   4 0.124
121023 1871.87  967.72 20.988  1.957 19.030  76   0 0.172 1002   3 0.084
121024 1744.82  968.82 21.041  2.113 18.928  80   0 0.151 1001   3 0.086
121026 1727.31  969.32 21.519  2.286 19.233  75   0 0.259 1007   2 0.115
121027 1859.37  970.66 20.937  1.853 19.083  76   0 0.158 1008   2 0.095
121028 1699.27  971.80 20.993  2.254 18.739  75   0 0.157 1008   2 0.073
121029 1878.87  972.95 21.152  2.045 19.107  78   0 0.182 1003   4 0.094
121032 1665.22  974.30 21.335  2.277 19.058  78   0 0.191 1005   2 0.092
121033 1691.27  974.72 21.182  2.272 18.910  75   0 0.212  999   2 0.081
121034 1711.15  974.99 21.565  2.749 18.816  77   0 0.310 1010   2 0.086
121035 1774.01  975.03 20.928  2.060 18.868  78   0 0.154 1010   3 0.088
121038 1740.04  975.94 21.123  1.913 19.210  77   0 0.196 1008   3 0.121
121039 1803.81  977.70 21.232  2.672 18.560  77   0 0.198 1012   3 0.074
121040 1835.66  976.49 21.159  2.344 18.815  78   0 0.222 1011   1 0.083
121041 1872.86  976.25 21.575  1.882 19.694  77   0 0.282 1004   2 0.171
121043 1670.51  978.80 21.592  2.747 18.845  74   0 0.268 1007   3 0.081
121047 1724.52  982.02 20.747  2.228 18.519  76   0 0.137 1002   3 0.057
121049 1712.89  982.51 21.397  2.358 19.039  77   0 0.254 1001   1 0.109
121051 1729.94  984.85 20.956  2.122 18.834  76   0 0.185 1005   0 0.079
121052 1757.44  985.56 99.999  9.999 18.694   0   0 9.999 1032   2 0.141
121053 1844.60  987.49 20.699  2.123 18.576  77   0 0.132 1006   2 0.062
121054 1848.23  983.91 21.284  2.194 19.090  77   0 0.243 1005   4 0.094
121058 1696.23  985.24 21.810  2.545 19.265  74   0 0.338  997   2 0.109
121061 1665.56  987.92 20.878  1.819 19.059  79   0 0.146 1003   3 0.102
121062 1685.89  986.75 21.279  2.470 18.810  72   0 0.205 1008   2 0.077
121063 1773.95  985.79 21.599  2.139 19.460  76   0 0.302 1005   0 0.139
121064 1881.84  986.77 21.699  2.648 19.051  74   0 0.273 1006   5 0.092
121065 1652.59  990.15 20.961  2.206 18.755  79   0 0.169 1007   3 0.074
121069 1662.43  989.34 99.999  9.999 19.236   0   0 9.999 1004   4 0.121
121070 1727.42  994.51 21.115  2.048 19.067  78   0 0.179 1008   6 0.100
121071 1828.05  991.44 20.863  2.164 18.699  77   0 0.149 1007   3 0.069
121074 1875.46  993.38 21.391  2.194 19.197  71   0 0.240  999   0 0.152
121075 1897.23  992.58 99.999  9.999 18.901   0   0 9.999 1007   3 0.100
121079 1698.89  992.63 21.478  1.992 19.486  75   0 0.227 1010   3 0.145
121080 1793.15  994.25 21.693  2.466 19.227  79   0 0.366 1001   2 0.126
121083 1814.16  997.03 21.780  2.304 19.476  74   0 0.339 1003   7 0.135
121086 1702.54  999.73 21.043  2.197 18.846  75   0 0.149 1006   5 0.081
121087 1853.58  999.78 21.214  2.177 19.036  73   0 0.189 1005   0 0.093
121089 1799.07 1001.33 21.397  2.601 18.796  74   0 0.232 1001   3 0.079
121090 1903.35 1002.22 20.668  1.341 19.326  77   0 0.137 1008   4 0.127
121091 1698.33 1001.31 99.999  9.999 19.109   0   0 9.999 1005   3 0.101
121092 1727.21 1001.56 21.123  2.139 18.984  74   0 0.164 1008   1 0.091
121096 1833.82 1005.92 20.938  2.071 18.867  79   0 0.187 1012   1 0.082
121097 1828.99 1003.77 21.334  2.224 19.110  78   0 0.239 1007   2 0.101
121098 1839.55 1004.41 21.247  1.901 19.345  79   0 0.229 1005   6 0.128
121102 1857.56 1005.83 21.402  2.506 18.896  74   0 0.214 1000   4 0.078
121108 1725.03 1008.39 21.751  2.539 19.212  74   0 0.304 1009   3 0.107
121109 1874.22 1007.81 21.735  2.408 19.328  74   0 0.324 1007   5 0.117
121111 1730.31 1009.44 21.506  2.250 19.256  78   0 0.267 1004   4 0.109
121113 1743.90 1014.04 20.832  2.143 18.689  77   1 0.147 1004   4 0.070
121114 1739.82 1009.64 21.328  2.090 19.238  75   0 0.190 1004   4 0.108
121116 1876.10 1013.22 21.738  2.364 19.373  76   0 0.314 1014   3 0.138
121119 1655.73 1013.98 99.999  9.999 19.604   0   0 9.999 1004   2 0.185
121120 1900.11 1017.20 20.995  1.970 19.025  75   1 0.163 1003   2 0.091
121121 1709.90 1017.51 21.503  2.321 19.183  73   1 0.227 1001   2 0.103
121122 1853.40 1020.46 20.757  2.127 18.630  78   0 0.140 1009   1 0.075
121125 1784.46 1021.00 20.624  1.879 18.746  78   0 0.162  999   5 0.076
121127 1775.54 1023.29 99.999  9.999 18.511   0   0 9.999 1018   3 0.089
121130 1656.27 1021.81 99.999  9.999 18.958   0   0 9.999 1000   3 0.086
121131 1779.14 1021.26 20.792  1.785 19.006  79   0 0.184 1018   2 0.121
121132 1749.69 1022.03 99.999  9.999 19.432   0   0 9.999 1004   3 0.150
121135 1669.77 1022.13 22.027  2.421 19.606  69   0 0.336  998   2 0.147
121136 1873.96 1023.26 21.169  2.008 19.161  77   0 0.151 1009   2 0.114
121139 1838.59 1024.92 21.466  2.307 19.159  73   0 0.217 1003   1 0.101
121140 1902.47 1025.47 20.890  2.129 18.762  76   0 0.142  998   4 0.069
121142 1726.24 1027.71 99.999  9.999 18.921   0   0 9.999 1016   3 0.105
121143 1805.66 1031.00 99.999  9.999 18.604   0   0 9.999 1012   0 0.127
121147 1813.12 1030.40 21.227  1.933 19.294  74   0 0.280 1000   2 0.145
121148 1829.09 1032.11 21.648  2.381 19.267  76   0 0.314 1012   4 0.121
121150 1676.41 1033.06 21.223  2.142 19.081  73   0 0.185 1005   3 0.095
121154 1659.65 1034.68 22.047  2.801 19.246  70   0 0.337 1002   4 0.113
121158 1879.61 1036.10 21.288  1.968 19.320  74   0 0.186 1002   4 0.120
121159 1699.55 1040.71 20.821  2.141 18.680  75   0 0.175 1004   2 0.069
121160 1757.21 1036.52 21.403  2.203 19.201  79   0 0.250 1006   1 0.112
121161 1864.27 1038.33 20.876  2.315 18.561  76   0 0.164 1005   1 0.063
121164 1724.65 1038.83 21.210  2.168 19.042  76   0 0.229 1005   6 0.095
121167 1706.14 1040.02 20.750  1.906 18.844  75   0 0.131 1004   3 0.078
121170 1669.07 1042.19 20.669  2.046 18.623  77   0 0.116 1007   3 0.066
121171 1785.06 1042.09 20.907  2.106 18.801  73   0 0.173 1004   2 0.084
121172 1792.24 1042.91 20.591  1.601 18.990  76   0 0.184  991   3 0.127
121173 1799.85 1045.85 99.999  9.999 19.216   0   0 9.999 1002   2 0.178
121174 1798.66 1041.61 99.999  9.999 18.725   0   0 9.999 1023   0 0.278
121175 1860.23 1041.94 99.999  9.999 19.241   0   0 9.999 1002   2 0.155
121177 1698.96 1045.89 20.649  2.078 18.571  75   0 0.128 1005   4 0.064
121178 1756.62 1045.89 21.093  2.146 18.947  78   0 0.193 1001   3 0.088
121180 1747.82 1046.87 20.740  2.124 18.617  77   0 0.125 1005   3 0.067
121181 1778.03 1046.45 21.075  1.902 19.173  77   0 0.259 1009   1 0.175
121182 1840.89 1048.58 20.898  2.175 18.722  75   0 0.128 1003   4 0.082
121183 1831.85 1048.59 20.790  1.996 18.794  72   0 0.159 1005   2 0.075
121185 1727.63 1050.57 21.026  1.915 19.111  75   0 0.162 1001   4 0.093
121186 1845.94 1050.89 20.845  2.114 18.731  76   0 0.181 1006   1 0.102
121187 1813.56 1051.68 20.920  1.946 18.975  81   0 0.199 1003   3 0.107
121188 1887.01 1051.69 99.999  9.999 19.113   0   0 9.999 1011   4 0.122
121191 1829.50 1052.37 99.999  9.999 19.269   0   0 9.999 1002   1 0.125
121193 1662.54 1057.37 20.885  2.082 18.803  77   0 0.148 1005   5 0.083
121194 1874.07 1058.11 21.082  2.357 18.725  77   0 0.199 1008   3 0.076
121195 1697.25 1056.87 21.226  2.033 19.193  76   0 0.224 1002   3 0.107
121196 1705.70 1058.07 21.302  2.601 18.700  76   1 0.219 1005   4 0.066
121197 1785.27 1056.85 21.732  2.326 19.405  72   0 0.267 1008   2 0.145
121200 1667.15 1058.44 21.365  2.268 19.097  76   0 0.277 1008   5 0.115
121201 1710.25 1058.34 99.999  9.999 19.173   0   0 9.999 1007   4 0.103
121202 1769.67 1055.57 21.508  1.956 19.552  75   0 0.283 1002   1 0.159
121204 1851.27 1061.81 21.381  1.906 19.475  79   0 0.233 1016   1 0.166
121207 1879.99 1062.84 21.003  1.824 19.179  77   0 0.160 1010   3 0.109
121208 1684.66 1065.18 21.835  2.712 19.123  73   0 0.304 1009   1 0.101
121210 1778.03 1066.57 20.820  2.293 18.527  76   0 0.137 1006   0 0.065
121215 1747.00 1070.30 20.561  1.800 18.762  78   0 0.128 1008   4 0.077
121218 1714.59 1071.46 20.887  2.031 18.856  76   0 0.168 1006   6 0.079
121219 1859.22 1069.65 21.025  2.011 19.014  76   0 0.160 1009   3 0.094
121222 1652.95 1071.51 99.999  9.999 19.018   0   0 9.999 1016   3 0.249
121223 1732.09 1070.82 21.592  2.465 19.126  75   0 0.257 1006   2 0.101
121224 1776.22 1072.09 99.999  9.999 18.737   0   0 9.999 1015   2 0.120
121225 1900.16 1071.98 21.317  2.329 18.988  78   0 0.240 1003   6 0.092
121227 1824.87 1073.44 99.999  9.999 19.402   0   0 9.999 1002   2 0.133
121228 1863.26 1072.88 21.442  2.031 19.411  78   0 0.260 1009   1 0.137
121229 1867.69 1073.62 99.999  9.999 19.202   0   0 9.999 1018   0 0.138
121230 1657.75 1074.15 99.999  9.999 19.031   0   0 9.999  993   2 0.311
121231 1769.91 1072.84 99.999  9.999 18.862   0   0 9.999 1015   1 0.210
121232 1785.85 1073.61 21.595  2.243 19.352  76   0 0.331  999   4 0.134
121233 1795.11 1074.52 21.271  2.105 19.166  80   0 0.213 1007   2 0.106
121238 1858.21 1075.67 20.864  2.066 18.798  80   0 0.196 1008   2 0.076
121242 1888.64 1078.06 20.756  2.068 18.688  75   1 0.139 1011   3 0.080
121247 1682.46 1079.43 21.138  2.244 18.894  75   0 0.192 1003   6 0.086
121248 1782.51 1078.90 21.250  2.515 18.735  76   0 0.209 1006   3 0.081
121249 1798.33 1078.02 99.999  9.999 19.477   0   0 9.999  997   2 0.137
121250 1881.14 1078.17 21.502  2.158 19.344  75   0 0.304 1009   3 0.163
121251 1808.99 1081.30 21.374  2.543 18.831  75   0 0.280 1000   3 0.068
121252 1893.30 1082.66 21.371  2.074 19.297  76   0 0.262 1011   2 0.139
121253 1795.36 1084.37 20.843  1.712 19.131  80   0 0.194 1004   2 0.105
121256 1680.41 1086.63 21.258  2.182 19.076  73   0 0.226 1009   4 0.105
121257 1697.38 1088.26 20.763  2.100 18.663  75   0 0.140 1002   3 0.069
121260 1848.24 1087.81 21.765  2.430 19.335  73   0 0.320 1010   4 0.129
121261 1855.32 1089.23 21.168  2.179 18.989  77   0 0.241 1011   3 0.098
121264 1805.91 1091.88 20.938  2.380 18.558  75   0 0.150 1006   3 0.059
121265 1843.78 1092.14 20.953  2.167 18.786  76   0 0.170 1004   0 0.077
121266 1869.02 1091.18 99.999  9.999 19.364   0   0 9.999 1011   2 0.156
121267 1733.74 1092.35 21.531  2.432 19.099  77   0 0.338 1005   4 0.098
121268 1813.99 1095.27 21.269  1.641 19.628  74   0 0.284 1001   4 0.169
121270 1706.73 1094.53 21.420  2.250 19.170  75   0 0.228 1009   2 0.113
121271 1748.39 1094.74 21.138  1.949 19.189  74   1 0.174 1003   2 0.111
