112039 1710.52  475.71 21.127  2.800 18.327  83   1 0.159 3261   3 0.048
112043 1733.17  476.27 21.418  2.982 18.435  88   0 0.242 3267   7 0.055
112044 1655.58  477.25 21.329  2.868 18.461  89   0 0.220 3270   6 0.056
112045 1687.79  478.21 20.996  2.937 18.059  87   0 0.156 3270   4 0.037
112046 1766.20  479.33 21.315  3.117 18.199  86   0 0.245 3270  10 0.061
112052 1760.52  485.08 99.999  9.999 18.400   0   0 9.999 3266  11 0.061
112053 1693.49  487.50 20.374  2.565 17.809  86   0 0.086 3264   9 0.031
112055 1700.69  487.94 21.221  3.179 18.041  87   0 0.197 3263   4 0.036
112057 1661.16  489.53 20.448  2.329 18.119  88   0 0.111 3276   5 0.057
112062 1683.76  493.57 20.123  2.447 17.676  85   1 0.067 3268   6 0.029
112063 1764.46  495.10 20.838  2.636 18.203  85   0 0.140 3269   7 0.047
112068 1706.25  496.61 20.904  2.491 18.413  87   0 0.156 3268   4 0.055
112127 1665.63  363.63 99.999  9.999 19.155   0   0 9.999 3261   6 0.118
112132 1698.16  205.02 99.999  9.999 18.505   0   0 9.999 1457   2 0.061
112138 1683.53  264.09 99.999  9.999 19.720   0   0 9.999 2768   3 0.178
112142 1722.01  314.74 19.900  1.605 18.295  88   0 0.075 3205   4 0.051
112146 1760.41  335.10 99.999  9.999 19.722   0   0 9.999 3234   6 0.155
112157 1684.36  433.93 99.999  9.999 19.184   0   0 9.999 3256   7 0.112
112159 1674.29  438.85 99.999  9.999 19.636   0   0 9.999 3263   5 0.168
112160 1709.76  447.99 99.999  9.999 19.073   0   0 9.999 3275   5 0.106
112169 1667.38  158.43 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112170 1697.24  157.09 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112171 1727.51  156.97 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112172 1769.69  156.54 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112173 1774.13  156.16 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112179 1651.01  157.72 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112182 1720.71  160.19 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112187 1695.54  166.03 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112188 1728.69  163.38 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112191 1670.32  162.56 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112194 1719.19  165.25 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112198 1684.89  166.03 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112200 1662.24  167.43 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112205 1758.62  170.04 99.999  9.999 19.010   0   0 9.999  799   2 0.192
112208 1656.06  172.68 99.999  9.999 18.277   0   0 9.999  846   0 0.260
112209 1657.97  166.99 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112214 1650.38  167.74 99.999  9.999 99.999   0   0 9.999    0   0 9.999
112215 1737.56  170.88 99.999  9.999 18.908   0   0 9.999  814   1 0.175
112218 1661.34  171.36 99.999  9.999 18.842   0   0 9.999  815   0 0.441
112222 1761.94  174.03 99.999  9.999 19.040   0   0 9.999  873   0 0.178
112228 1696.56  176.20 99.999  9.999 18.873   0   0 9.999  904   5 0.081
112230 1669.94  176.06 99.999  9.999 19.002   0   0 9.999  906   1 0.243
112239 1744.71  181.24 99.999  9.999 18.815   0   0 9.999  982   1 0.087
112245 1665.68  184.68 99.999  9.999 18.575   0   0 9.999 1049   0 0.273
112246 1695.36  184.53 99.999  9.999 18.830   0   0 9.999 1052   1 0.079
112247 1719.15  182.73 99.999  9.999 19.172   0   0 9.999 1013   2 0.118
112248 1774.69  183.31 99.999  9.999 19.043   0   0 9.999 1015   0 0.101
112253 1762.64  184.34 99.999  9.999 18.941   0   0 9.999 1029   5 0.081
112264 1669.02  190.87 99.999  9.999 19.086   0   0 9.999 1153   1 0.163
112267 1710.53  189.69 99.999  9.999 19.401   0   0 9.999 1145   1 0.130
112269 1747.29  193.10 99.999  9.999 19.185   0   0 9.999 1190   3 0.123
112274 1731.07  195.66 99.999  9.999 18.813   0   0 9.999 1243   3 0.068
112275 1770.89  196.01 99.999  9.999 18.919   0   0 9.999 1247   1 0.075
112284 1665.98  197.49 99.999  9.999 19.294   0   0 9.999 1280   0 0.131
112286 1677.51  197.71 99.999  9.999 17.889   0   0 9.999 1281   3 0.130
112294 1719.74  203.13 21.413  2.923 18.490  31   0 0.648 1417   4 0.051
112295 1735.21  205.08 21.604  2.656 18.948  32   0 0.684 1454   4 0.078
112300 1677.49  205.37 21.992  2.694 19.298  33   0 0.639 1470   5 0.138
112301 1754.91  205.77 99.999  9.999 19.096   0   0 9.999 1479   1 0.101
112312 1724.08  212.84 21.776  2.874 18.902  41   0 0.346 1681   1 0.080
112313 1772.69  214.02 99.999  9.999 19.022   0   0 9.999 1706   6 0.085
112314 1749.07  215.30 21.280  2.266 19.014  40   0 0.199 1781   2 0.087
112319 1678.47  218.68 99.999  9.999 19.124   0   0 9.999 1858   2 0.092
112320 1687.15  219.92 21.263  2.676 18.587  45   0 0.215 1886   1 0.062
112333 1686.28  227.01 21.395  2.577 18.819  48   0 0.222 2090   2 0.074
112339 1674.14  227.18 99.999  9.999 19.216   0   0 9.999 2123   5 0.097
112345 1762.53  233.39 99.999  9.999 18.955   0   0 9.999 2264   6 0.098
112348 1729.54  234.33 99.999  9.999 18.579   0   0 9.999 2265   5 0.056
112349 1756.85  233.91 22.811  3.743 19.068  42   0 0.579 2262   4 0.106
112356 1736.59  239.39 20.960  2.216 18.743  56   0 0.171 2400   2 0.068
112358 1668.50  242.09 99.999  9.999 18.835   0   0 9.999 2428   5 0.072
112359 1698.13  240.75 99.999  9.999 19.495   0   0 9.999 2411   2 0.129
112362 1686.78  242.10 99.999  9.999 19.162   0   0 9.999 2426   7 0.095
112363 1703.65  241.63 99.999  9.999 19.442   0   0 9.999 2425   6 0.124
112364 1731.58  241.61 99.999  9.999 19.356   0   0 9.999 2431   2 0.114
112371 1768.01  247.60 99.999  9.999 18.985   0   0 9.999 2536   4 0.087
112381 1764.21  252.78 21.848  3.064 18.784  63   0 0.379 2623   6 0.072
112388 1659.62  256.26 21.959  3.037 18.923  61   1 0.377 2663   5 0.080
112390 1767.65  257.33 99.999  9.999 19.067   0   0 9.999 2686   6 0.089
112393 1684.81  258.73 21.467  2.575 18.892  68   0 0.245 2715   8 0.089
112394 1695.91  258.06 21.754  2.555 19.199  66   0 0.362 2702   4 0.103
112395 1718.77  257.61 99.999  9.999 19.347   0   0 9.999 2703   3 0.113
112403 1698.97  262.55 99.999  9.999 18.538   0   0 9.999 2772   3 0.061
112404 1725.12  262.19 99.999  9.999 18.704   0   0 9.999 2771   3 0.077
112409 1704.51  267.56 99.999  9.999 19.309   0   0 9.999 2817   7 0.113
112413 1730.01  264.52 99.999  9.999 19.386   0   0 9.999 2784   7 0.123
112427 1667.97  273.29 99.999  9.999 19.434   0   0 9.999 2868   2 0.200
112430 1757.94  275.12 99.999  9.999 18.956   0   0 9.999 2933   4 0.087
112434 1738.15  277.47 20.715  2.140 18.574  75   1 0.100 2950   3 0.059
112436 1658.94  276.56 99.999  9.999 18.638   0   0 9.999 2943   6 0.173
112437 1731.73  278.00 21.223  2.464 18.760  77   0 0.216 2951   3 0.068
112438 1743.38  277.98 20.673  2.032 18.641  74   1 0.112 2949   9 0.061
112440 1664.30  277.16 99.999  9.999 18.892   0   0 9.999 2936   4 0.197
112441 1687.29  278.24 22.252  2.966 19.285  72   0 0.454 2945   6 0.110
112444 1692.18  279.75 20.734  2.039 18.696  79   0 0.134 2967   7 0.068
112453 1694.32  283.37 99.999  9.999 18.767   0   0 9.999 2984   7 0.072
112454 1739.73  283.14 99.999  9.999 19.396   0   0 9.999 2979   2 0.122
112461 1712.91  285.63 99.999  9.999 19.266   0   0 9.999 3010   3 0.105
112471 1776.73  288.98 99.999  9.999 18.955   0   0 9.999 3033   6 0.077
112475 1658.82  291.30 99.999  9.999 19.699   0   0 9.999 3043   4 0.172
112477 1765.74  294.92 99.999  9.999 18.788   0   0 9.999 3090   5 0.095
112483 1706.47  296.69 21.637  2.834 18.803  81   0 0.279 3101   3 0.105
112492 1703.03  300.61 99.999  9.999 19.030   0   0 9.999 3111   3 0.186
112496 1707.12  301.67 99.999  9.999 18.958   0   0 9.999 3093  11 0.195
112498 1673.12  303.90 20.956  2.305 18.651  85   0 0.150 3144   9 0.067
112499 1697.49  303.56 99.999  9.999 19.260   0   0 9.999 3139   3 0.171
112505 1702.29  308.96 99.999  9.999 16.810   0   0 9.999 3187   4 0.052
112518 1684.55  313.33 21.873  2.757 19.116  84   0 0.340 3186   7 0.102
112519 1653.78  313.84 21.683  2.865 18.818  81   1 0.239 3196   4 0.079
112524 1731.46  316.40 99.999  9.999 19.253   0   0 9.999 3200   4 0.102
112530 1686.75  319.04 99.999  9.999 19.244   0   0 9.999 3209   4 0.104
112535 1728.12  324.53 21.424  2.493 18.931  85   0 0.235 3236   4 0.083
112540 1768.52  325.13 99.999  9.999 19.376   0   0 9.999 3226   5 0.116
112543 1733.62  325.87 99.999  9.999 19.264   0   0 9.999 3223   4 0.109
112544 1744.05  326.74 99.999  9.999 19.008   0   0 9.999 3232   3 0.084
112546 1704.73  329.98 99.999  9.999 18.863   0   0 9.999 3245   4 0.076
112549 1710.01  327.48 99.999  9.999 19.012   0   0 9.999 3241   5 0.095
112551 1667.96  333.47 99.999  9.999 19.068   0   0 9.999 3232   1 0.184
112556 1651.17  332.03 21.570  2.769 18.801  83   0 0.249 3244   5 0.076
112561 1694.07  333.24 21.014  2.198 18.816  83   1 0.161 3250   3 0.072
112564 1675.59  336.47 21.336  2.734 18.601  81   0 0.237 3241   0 0.244
112565 1688.89  334.98 21.741  3.118 18.623  82   0 0.347 3251   6 0.062
112573 1655.04  338.72 21.132  2.284 18.848  84   0 0.226 3255   5 0.087
112581 1716.15  343.30 99.999  9.999 18.954   0   0 9.999 3252   7 0.086
112592 1667.00  349.28 21.929  3.113 18.816  82   0 0.364 3241   3 0.210
112596 1662.66  347.75 99.999  9.999 18.895   0   0 9.999 3246   7 0.129
112598 1767.38  349.32 99.999  9.999 19.009   0   0 9.999 3257   7 0.107
112599 1689.73  352.80 99.999  9.999 19.270   0   0 9.999 3251   7 0.123
112600 1703.99  350.68 21.813  3.301 18.512  82   0 0.248 3263   3 0.056
112604 1728.47  353.33 21.648  3.139 18.510  82   0 0.315 3259   8 0.061
112605 1735.18  351.93 99.999  9.999 19.084   0   0 9.999 3259   7 0.100
112616 1772.90  359.21 99.999  9.999 18.650   0   0 9.999 3260   7 0.073
112618 1691.20  360.29 21.773  2.536 19.237  84   0 0.316 3260   5 0.140
112631 1757.63  364.18 99.999  9.999 19.107   0   0 9.999 3260   4 0.090
112632 1776.23  365.32 99.999  9.999 19.092   0   0 9.999 3257   4 0.091
112634 1715.09  365.69 99.999  9.999 19.214   0   0 9.999 3259   6 0.105
112646 1674.93  370.62 99.999  9.999 19.154   0   0 9.999 3263   4 0.116
112648 1774.45  369.61 99.999  9.999 19.104   0   0 9.999 3261   5 0.093
112652 1668.01  370.98 99.999  9.999 19.385   0   0 9.999 3254   5 0.132
112659 1709.84  374.05 99.999  9.999 19.328   0   0 9.999 3251  13 0.124
112660 1730.66  374.53 99.999  9.999 19.123   0   0 9.999 3245  18 0.105
112662 1677.77  376.69 21.816  2.874 18.941  80   0 0.359 3249   5 0.158
112680 1754.02  385.43 21.461  2.881 18.579  83   0 0.219 3265   5 0.057
112683 1692.92  385.71 99.999  9.999 19.053   0   0 9.999 3248   6 0.139
112684 1768.40  389.55 21.451  2.583 18.869  86   0 0.226 3265   4 0.077
112694 1748.49  391.23 99.999  9.999 18.835   0   0 9.999 3263   3 0.076
112696 1665.96  392.00 99.999  9.999 19.088   0   0 9.999 3258   6 0.103
112697 1688.45  392.73 99.999  9.999 18.968   0   0 9.999 3235  10 0.132
112706 1744.55  400.15 20.585  1.919 18.666  87   0 0.146 3266   5 0.072
112711 1741.44  395.78 99.999  9.999 19.292   0   0 9.999 3259   5 0.129
112714 1755.77  399.82 21.448  2.122 19.326  84   1 0.219 3244   6 0.135
112717 1741.60  400.75 99.999  9.999 19.359   0   0 9.999 3262   4 0.141
112718 1761.96  401.88 99.999  9.999 18.774   0   0 9.999 3262   4 0.131
112720 1748.90  402.96 99.999  9.999 19.179   0   0 9.999 3250   5 0.118
112728 1751.79  407.98 99.999  9.999 19.067   0   0 9.999 3259   5 0.109
112731 1678.96  410.40 21.094  2.351 18.742  86   0 0.170 3258   7 0.078
112736 1734.13  412.41 21.580  2.248 19.332  86   0 0.367 3273   2 0.176
112742 1773.68  415.71 99.999  9.999 18.849   0   0 9.999 3265   1 0.078
112748 1730.95  415.17 21.387  2.765 18.622  85   0 0.291 3264   5 0.093
112751 1690.60  421.09 21.655  2.753 18.902  87   0 0.357 3265   6 0.123
112753 1740.82  419.62 99.999  9.999 19.059   0   0 9.999 3259   6 0.099
112754 1757.30  419.93 99.999  9.999 18.972   0   0 9.999 3255  11 0.093
112760 1771.06  424.19 21.705  3.169 18.536  78   0 0.268 3260   7 0.056
112762 1659.28  424.78 99.999  9.999 18.576   0   0 9.999 3268   6 0.067
112766 1663.83  425.48 99.999  9.999 19.047   0   0 9.999 3254   9 0.097
112773 1652.46  430.21 21.659  2.778 18.881  82   1 0.229 3263   4 0.078
112777 1661.87  431.42 99.999  9.999 19.381   0   0 9.999 3262   7 0.137
112778 1697.70  432.27 99.999  9.999 19.368   0   0 9.999 2932   0 0.385
112784 1734.18  435.74 21.567  2.381 19.186  82   0 0.257 3258   6 0.115
112789 1700.09  437.55 99.999  9.999 19.312   0   0 9.999 3260   2 0.129
112790 1714.47  437.57 99.999  9.999 19.059   0   0 9.999 3263   4 0.102
112791 1730.70  437.37 99.999  9.999 19.261   0   0 9.999 3257   4 0.127
112792 1767.77  438.04 99.999  9.999 19.046   0   0 9.999 3258   5 0.083
112795 1660.83  438.34 99.999  9.999 18.795   0   0 9.999 3273   2 0.173
112802 1734.96  442.26 99.999  9.999 19.172   0   0 9.999 3256   2 0.120
112807 1660.97  445.00 99.999  9.999 18.909   0   0 9.999 3273   1 0.224
112815 1770.03  451.07 99.999  9.999 18.643   0   0 9.999 3260   4 0.058
112818 1723.61  451.84 99.999  9.999 19.173   0   0 9.999 3246   5 0.181
112819 1754.11  452.15 21.876  3.083 18.793  84   0 0.333 3261   4 0.070
112820 1691.25  452.54 99.999  9.999 18.963   0   0 9.999 3264   3 0.081
112825 1728.10  456.41 99.999  9.999 18.804   0   0 9.999 3265   3 0.100
112836 1667.86  461.20 99.999  9.999 19.150   0   0 9.999 3256   6 0.095
112837 1754.09  459.71 99.999  9.999 19.099   0   0 9.999 3261   3 0.090
112841 1698.00  462.06 21.501  2.691 18.811  84   0 0.218 3262   5 0.071
112842 1688.56  461.09 99.999  9.999 19.449   0   0 9.999 3259   6 0.125
112849 1712.64  464.93 21.760  2.462 19.298  82   0 0.312 3267   6 0.116
112853 1665.63  467.76 99.999  9.999 19.193   0   0 9.999 3260   4 0.102
112858 1674.65  471.68 21.503  2.847 18.657  84   0 0.249 3260  10 0.064
112859 1736.22  470.28 22.042  3.063 18.979  80   0 0.352 3259   3 0.086
112862 1730.61  471.69 99.999  9.999 18.691   0   0 9.999 3264   3 0.070
112864 1723.39  471.57 99.999  9.999 19.111   0   0 9.999 3261   5 0.101
112865 1772.82  473.97 21.471  2.746 18.725  83   0 0.224 3269   8 0.084
112867 1761.95  474.82 99.999  9.999 18.886   0   0 9.999 3271   4 0.107
112871 1715.48  474.77 99.999  9.999 19.233   0   0 9.999 3256   6 0.106
112872 1743.28  476.20 21.465  2.541 18.924  85   0 0.220 3260   4 0.084
112873 1778.36  477.34 21.315  2.666 18.650  83   0 0.195 3260   8 0.068
112874 1737.94  476.69 99.999  9.999 19.153   0   0 9.999 3263   6 0.101
112876 1755.80  477.79 99.999  9.999 18.964   0   0 9.999 3264   3 0.094
112886 1725.61  482.19 99.999  9.999 18.695   0   0 9.999 3267   3 0.071
112893 1768.48  482.33 99.999  9.999 19.277   0   0 9.999 3262   5 0.129
112896 1651.57  485.18 99.999  9.999 19.336   0   0 9.999 3254   4 0.120
112897 1746.95  485.54 21.815  2.595 19.221  84   0 0.310 3254   5 0.105
112903 1717.09  488.08 99.999  9.999 19.394   0   0 9.999 3255   4 0.129
112906 1738.73  490.53 20.962  2.180 18.782  88   0 0.131 3267   3 0.073
112912 1746.12  495.82 21.441  2.589 18.852  84   0 0.231 3260   4 0.082
112914 1663.62  498.84 99.999  9.999 19.328   0   0 9.999 3241   4 0.242
112922 1744.47  499.07 21.441  2.664 18.777  84   0 0.231 3258   6 0.084
112925 1655.98  501.70 99.999  9.999 18.579   0   0 9.999 3263   8 0.136
113052 1777.25  373.29 99.999  9.999 19.856   0   0 9.999 3248   4 0.182
113060 1768.44  193.07 99.999  9.999 20.035   0   0 9.999 1180   3 0.201
113064 1651.15  292.10 99.999  9.999 20.763   0   0 9.999 2664   0 0.448
113065 1711.97  302.84 21.410  2.481 18.929  81   0 0.244 3138   4 0.136
113078 1747.84  451.60 99.999  9.999 20.359   0   0 9.999 3206   3 0.286
113087 1702.66  155.01 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113088 1746.80  156.28 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113089 1764.84  155.94 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113094 1717.26  159.47 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113099 1712.52  157.20 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113102 1695.11  158.70 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113107 1751.69  163.14 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113110 1763.47  164.15 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113115 1723.25  165.15 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113126 1737.66  164.85 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113132 1665.49  167.44 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113133 1717.62  168.75 99.999  9.999 20.083   0   0 9.999  732   0 0.496
113137 1690.24  168.10 99.999  9.999 19.643   0   0 9.999  718   0 0.416
113141 1702.28  168.02 99.999  9.999 20.034   0   0 9.999  685   0 0.510
113142 1744.80  171.19 99.999  9.999 19.607   0   0 9.999  814   0 0.296
113143 1761.27  169.44 99.999  9.999 19.279   0   0 9.999  780   1 0.259
113150 1654.29  168.62 99.999  9.999 99.999   0   0 9.999    0   0 9.999
113151 1755.63  172.92 99.999  9.999 19.470   0   0 9.999  845   0 0.208
113156 1667.18  171.53 99.999  9.999 19.435   0   0 9.999  823   0 0.492
113157 1713.04  171.98 99.999  9.999 19.853   0   0 9.999  826   0 0.339
113159 1659.78  172.49 99.999  9.999 19.002   0   0 9.999  843   0 0.474
113160 1750.80  174.04 99.999  9.999 19.911   0   0 9.999  872   0 0.240
113163 1674.57  175.84 99.999  9.999 19.759   0   0 9.999  894   1 0.261
113164 1727.54  175.31 99.999  9.999 19.665   0   0 9.999  886   0 0.157
113165 1741.95  174.55 99.999  9.999 19.555   0   0 9.999  892   0 0.162
113169 1679.23  176.31 99.999  9.999 20.026   0   0 9.999  888   1 0.284
113170 1702.09  175.67 99.999  9.999 19.828   0   0 9.999  902   2 0.192
113171 1758.55  174.56 99.999  9.999 19.712   0   0 9.999  887   0 0.220
113177 1762.98  176.17 99.999  9.999 19.939   0   0 9.999  914   1 0.314
113182 1776.35  179.07 99.999  9.999 19.500   0   0 9.999  949   0 0.147
113187 1732.35  179.44 99.999  9.999 19.930   0   0 9.999  958   0 0.214
113190 1674.82  181.64 99.999  9.999 20.077   0   0 9.999  881   0 0.363
113191 1698.02  180.22 99.999  9.999 19.631   0   0 9.999  978   2 0.155
113195 1707.93  182.31 99.999  9.999 19.908   0   0 9.999 1009   1 0.213
113203 1661.59  183.68 99.999  9.999 19.563   0   0 9.999 1028   0 0.410
113204 1700.16  184.74 99.999  9.999 19.634   0   0 9.999 1048   1 0.162
113205 1769.22  185.21 99.999  9.999 19.456   0   0 9.999 1054   3 0.127
113213 1666.24  189.37 99.999  9.999 19.910   0   0 9.999 1069   0 0.331
113214 1684.68  188.25 99.999  9.999 20.133   0   0 9.999  983   0 0.366
113215 1713.56  187.66 99.999  9.999 19.651   0   0 9.999 1106   3 0.162
113225 1738.65  191.03 99.999  9.999 20.145   0   0 9.999 1141   0 0.215
113232 1671.50  192.43 99.999  9.999 19.449   0   0 9.999 1163   0 0.359
113233 1704.78  192.75 99.999  9.999 20.096   0   0 9.999 1178   2 0.228
113238 1711.04  192.25 99.999  9.999 19.785   0   0 9.999 1188   1 0.171
113239 1722.12  194.66 99.999  9.999 19.297   0   0 9.999 1224   2 0.100
113243 1716.07  196.54 99.999  9.999 19.728   0   0 9.999 1261   1 0.152
113246 1727.27  196.75 99.999  9.999 19.401   0   0 9.999 1261   3 0.113
113253 1752.99  198.54 99.999  9.999 19.708   0   0 9.999 1298   2 0.210
113258 1702.06  199.85 99.999  9.999 19.788   0   0 9.999 1316   3 0.163
113269 1733.62  202.42 21.604  2.088 19.516  32   0 0.684 1413   3 0.128
113270 1738.80  202.96 99.999  9.999 19.828   0   0 9.999 1418   1 0.179
113271 1771.53  201.38 99.999  9.999 19.987   0   0 9.999 1383   1 0.193
113273 1672.76  203.20 99.999  9.999 19.619   0   0 9.999 1408   2 0.191
113278 1748.73  204.90 99.999  9.999 20.173   0   0 9.999 1440   0 0.227
113283 1667.54  206.67 99.999  9.999 19.969   0   0 9.999 1492   0 0.212
113284 1731.60  206.15 99.999  9.999 20.112   0   0 9.999 1458   5 0.220
113294 1702.07  209.24 99.999  9.999 19.780   0   0 9.999 1581   1 0.186
113308 1665.54  215.97 99.999  9.999 19.197   0   0 9.999 1778   3 0.098
113309 1734.24  211.87 99.999  9.999 20.013   0   0 9.999 1643   1 0.200
113311 1668.79  212.61 99.999  9.999 19.777   0   0 9.999 1678   1 0.175
113316 1686.47  214.79 99.999  9.999 19.707   0   0 9.999 1733   3 0.165
113326 1720.04  219.03 99.999  9.999 19.973   0   0 9.999 1844   6 0.189
113333 1765.19  223.44 99.999  9.999 19.616   0   0 9.999 2004   6 0.150
113336 1684.82  222.26 99.999  9.999 19.591   0   0 9.999 1942   4 0.147
113338 1722.69  223.92 99.999  9.999 19.605   0   0 9.999 2008   1 0.141
113339 1768.41  222.23 99.999  9.999 20.433   0   0 9.999 1902   0 0.299
113344 1690.10  225.25 99.999  9.999 19.972   0   0 9.999 2044   1 0.210
113350 1666.47  226.39 99.999  9.999 19.591   0   0 9.999 2086   1 0.142
113351 1680.53  225.27 99.999  9.999 20.077   0   0 9.999 2031   2 0.224
113352 1730.24  227.85 99.999  9.999 19.279   0   0 9.999 2131   3 0.116
113357 1713.76  232.11 99.999  9.999 19.684   0   0 9.999 2211   3 0.152
113358 1743.76  228.46 99.999  9.999 19.433   0   0 9.999 2127   2 0.123
113359 1760.74  228.63 99.999  9.999 19.589   0   0 9.999 2142   5 0.165
113365 1670.31  230.86 99.999  9.999 19.811   0   0 9.999 2180   2 0.174
113366 1697.80  230.56 99.999  9.999 19.511   0   0 9.999 2187   1 0.202
113377 1706.02  235.38 99.999  9.999 19.629   0   0 9.999 2302   4 0.159
113383 1719.15  236.37 99.999  9.999 19.509   0   0 9.999 2331   3 0.131
113400 1778.62  239.01 99.999  9.999 19.398   0   0 9.999 2371   7 0.133
113403 1661.56  239.06 99.999  9.999 19.650   0   0 9.999 2365   4 0.147
113404 1708.30  240.54 99.999  9.999 19.535   0   0 9.999 2415   3 0.141
113405 1749.01  239.78 99.999  9.999 19.765   0   0 9.999 2385   0 0.192
113407 1717.80  239.69 99.999  9.999 19.931   0   0 9.999 2386   4 0.190
113410 1674.86  245.39 99.999  9.999 19.329   0   0 9.999 2495   5 0.116
113411 1761.86  240.04 99.999  9.999 19.222   0   0 9.999 2391   3 0.201
113418 1652.69  244.26 99.999  9.999 19.617   0   0 9.999 2427   1 0.216
113419 1770.42  244.17 99.999  9.999 19.593   0   0 9.999 2459   4 0.147
113426 1762.54  247.29 99.999  9.999 19.516   0   0 9.999 2507   0 0.197
113429 1708.14  244.93 99.999  9.999 19.845   0   0 9.999 2464   5 0.175
113434 1721.25  248.13 99.999  9.999 19.328   0   0 9.999 2526   6 0.109
113437 1754.67  250.64 99.999  9.999 20.042   0   0 9.999 2518   2 0.252
113443 1663.20  251.30 99.999  9.999 19.111   0   0 9.999 2583   2 0.095
113449 1729.53  251.22 99.999  9.999 19.804   0   0 9.999 2575   0 0.177
113452 1741.92  251.78 99.999  9.999 20.094   0   0 9.999 2585   1 0.230
113459 1696.28  255.01 99.999  9.999 19.449   0   0 9.999 2644   5 0.133
113460 1708.76  253.60 99.999  9.999 19.858   0   0 9.999 2619   4 0.170
113461 1778.53  255.29 99.999  9.999 19.761   0   0 9.999 2644   3 0.168
113464 1654.85  255.88 99.999  9.999 19.423   0   0 9.999 2662   5 0.144
113465 1759.10  256.36 99.999  9.999 19.632   0   0 9.999 2684   4 0.149
113473 1711.25  260.48 99.999  9.999 19.441   0   0 9.999 2739   2 0.124
113481 1778.79  260.55 99.999  9.999 20.158   0   0 9.999 2704   1 0.233
113483 1730.87  260.90 99.999  9.999 20.086   0   0 9.999 2709   2 0.256
113486 1664.66  267.88 99.999  9.999 19.650   0   0 9.999 2800   2 0.213
113487 1760.64  262.49 99.999  9.999 19.765   0   0 9.999 2757   3 0.171
113497 1687.41  267.13 21.543  2.384 19.159  70   0 0.245 2809   7 0.097
113498 1741.70  266.76 99.999  9.999 19.718   0   0 9.999 2808   2 0.154
113504 1672.42  266.54 99.999  9.999 20.280   0   0 9.999 2750   2 0.267
113505 1726.46  266.17 99.999  9.999 19.787   0   0 9.999 2790   2 0.176
113508 1732.63  269.20 99.999  9.999 19.507   0   0 9.999 2837   1 0.135
113513 1691.70  267.05 99.999  9.999 20.082   0   0 9.999 2793   4 0.231
113523 1711.16  271.76 99.999  9.999 19.642   0   0 9.999 2871   4 0.143
113524 1702.38  275.84 99.999  9.999 19.611   0   0 9.999 2923   3 0.163
113526 1736.20  273.74 99.999  9.999 19.809   0   0 9.999 2890   2 0.172
113536 1774.48  276.84 99.999  9.999 19.701   0   0 9.999 2931   3 0.168
113538 1673.27  280.05 99.999  9.999 19.281   0   0 9.999 2959   4 0.132
113544 1682.16  278.33 99.999  9.999 19.211   0   0 9.999 2955   2 0.105
113545 1724.72  279.79 99.999  9.999 19.434   0   0 9.999 2961   1 0.122
113546 1748.09  278.73 99.999  9.999 19.813   0   0 9.999 2942   7 0.177
113549 1695.87  278.90 99.999  9.999 19.661   0   0 9.999 2951   3 0.156
113553 1758.82  280.25 99.999  9.999 19.885   0   0 9.999 2943   3 0.195
113557 1729.72  279.84 99.999  9.999 19.220   0   0 9.999 2964   4 0.104
113561 1708.97  281.76 99.999  9.999 19.785   0   0 9.999 2969   7 0.169
113562 1776.47  281.60 99.999  9.999 19.268   0   0 9.999 2976   3 0.115
113567 1662.40  281.45 99.999  9.999 19.951   0   0 9.999 2887   2 0.302
113568 1734.05  282.49 99.999  9.999 19.989   0   0 9.999 2962   3 0.203
113569 1751.67  283.35 99.999  9.999 19.855   0   0 9.999 2965   3 0.189
113578 1703.21  283.02 99.999  9.999 19.532   0   0 9.999 2985   1 0.139
113585 1669.02  285.11 99.999  9.999 19.643   0   0 9.999 2985   4 0.201
113586 1766.47  285.61 99.999  9.999 19.932   0   0 9.999 2982   2 0.278
113606 1687.33  292.55 99.999  9.999 19.143   0   0 9.999 3065   2 0.103
