2458335.72711 19.163 0.080 6.25 505.0
2458336.50426 19.223 0.067 5.28 366.0
2458336.56783 19.145 0.053 5.26 287.0
2458336.63048 19.170 0.048 4.24 271.0
2458336.67803 19.173 0.043 3.73 278.0
2458338.48641 19.140 0.067 5.83 417.0
2458338.53719 19.101 0.073 6.67 381.0
2458338.58852 19.298 0.073 6.10 338.0
2458338.64638 19.148 0.057 5.36 335.0
2458339.47112 19.281 0.086 5.80 549.0
2458339.52078 19.211 0.045 3.87 337.0
2458339.58472 19.146 0.040 3.84 280.0
2458339.64258 19.152 0.047 4.55 278.0
2458340.47082 19.289 0.096 5.81 636.0
2458340.53596 19.046 0.048 4.58 379.0
2458340.62783 19.152 0.045 3.98 332.0
2458340.72650 19.249 0.064 5.36 309.0
2458341.51104 19.180 0.054 4.37 372.0
2458341.56774 19.205 0.049 4.28 308.0
2458341.61777 19.169 0.044 3.89 280.0
2458341.73764 19.191 0.048 4.15 297.0
2458342.50703 19.165 0.056 4.71 330.0
2458342.58578 19.151 0.062 5.41 351.0
2458342.64974 19.196 0.065 5.37 346.0
2458343.52491 19.194 0.071 5.88 354.0
2458344.48803 19.078 0.068 5.50 430.0
2458344.60137 19.270 0.058 4.22 352.0
2458344.69695 19.195 0.056 4.36 344.0
2458345.47188 19.252 0.098 5.92 619.0
2458345.53687 19.182 0.070 5.28 414.0
2458345.59677 19.107 0.051 4.72 324.0
2458345.68760 19.157 0.045 3.97 308.0
2458346.47757 19.239 0.086 6.01 407.0
2458346.54015 19.215 0.054 4.89 297.0
2458346.60081 19.069 0.048 4.47 297.0
2458346.72140 19.176 0.048 4.08 285.0
2458347.48908 19.159 0.058 5.06 318.0
2458347.54125 19.141 0.055 5.59 304.0
2458347.60075 19.169 0.049 4.43 289.0
2458347.70474 19.172 0.047 4.01 298.0
2458348.56784 19.178 0.072 5.52 398.0
2458348.62478 19.249 0.063 4.35 375.0
2458349.57908 19.179 0.085 6.18 443.0
2458349.62964 19.101 0.089 7.43 388.0
2458353.50818 19.124 0.103 5.15 1207.0
2458353.56194 19.079 0.072 5.47 543.0
2458353.61056 19.232 0.083 5.38 587.0
2458355.47396 18.983 0.079 5.65 905.0
2458355.52376 19.034 0.067 5.48 501.0
2458355.62639 19.142 0.055 4.01 538.0
2458355.67306 19.053 0.065 5.00 588.0
2458356.49417 19.171 0.082 5.67 570.0
2458356.55244 19.280 0.067 4.26 530.0
2458356.67246 19.197 0.056 3.95 573.0
2458357.47830 19.230 0.092 6.14 590.0
2458357.53814 19.231 0.079 5.56 488.0
2458357.67076 19.139 0.061 4.11 547.0
2458358.49974 19.089 0.074 5.85 489.0
2458358.55847 19.163 0.067 4.87 488.0
2458358.64306 19.293 0.075 5.10 478.0
2458358.69426 19.167 0.080 5.79 582.0
2458359.51484 19.143 0.059 5.46 348.0
2458359.57327 19.264 0.062 4.38 435.0
2458359.66194 19.194 0.077 5.53 510.0
2458360.47820 19.290 0.100 6.30 497.0
2458360.55892 18.967 0.066 6.01 438.0
2458360.60595 19.289 0.085 5.65 468.0
2458360.67650 19.030 0.074 5.81 589.0
2458361.59593 19.208 0.090 7.20 355.0
2458363.50671 19.194 0.076 6.08 388.0
2458363.57918 19.169 0.057 5.37 344.0
2458363.66592 19.226 0.065 6.05 304.0
2458364.49681 19.143 0.057 5.09 404.0
2458364.56643 19.133 0.047 4.28 367.0
2458364.64003 19.182 0.045 4.34 339.0
2458366.47850 19.192 0.094 6.57 522.0
2458366.52832 19.219 0.053 4.28 335.0
2458366.66435 19.217 0.066 5.40 378.0
2458367.49796 19.213 0.087 6.57 377.0
2458367.56649 19.181 0.046 3.89 339.0
2458367.65584 19.047 0.042 4.32 338.0
2458368.50445 19.260 0.051 3.91 345.0
2458368.58799 19.248 0.046 3.33 378.0
2458368.65450 19.176 0.047 4.00 374.0
2458369.49701 19.101 0.059 5.12 381.0
2458369.59061 19.186 0.051 4.09 335.0
2458369.63857 19.205 0.057 4.60 372.0
2458370.61751 19.228 0.058 4.55 359.0
2458370.66413 19.159 0.060 4.76 446.0
2458372.47951 19.245 0.091 5.38 654.0
2458372.63020 19.162 0.067 5.43 413.0
2458375.49776 19.407 0.102 6.58 403.0
2458376.52839 19.015 0.079 7.27 395.0
2458376.59329 18.952 0.069 6.54 421.0
2458376.63778 19.168 0.099 7.79 423.0
2458377.51562 19.075 0.084 5.74 864.0
2458377.55551 19.066 0.091 6.01 900.0
2458377.59916 19.380 0.126 5.92 998.0
2458381.50352 19.018 0.099 5.47 1258.0
2458381.54546 18.888 0.087 4.65 1526.0
2458382.49727 19.196 0.052 3.61 515.0
2458383.51264 19.229 0.066 4.21 569.0
2458384.51023 19.255 0.081 4.88 551.0
2458385.53319 19.054 0.040 3.16 535.0
2458385.62406 19.180 0.058 4.38 646.0
2458387.49887 19.208 0.071 5.10 474.0
2458390.51328 19.204 0.070 5.04 448.0
2458392.50341 19.133 0.086 6.99 398.0
2458393.49986 19.067 0.079 6.61 380.0
2458398.51416 19.178 0.065 5.29 383.0
2458399.48331 19.232 0.137 7.78 706.0
2458404.52233 19.108 0.081 6.30 496.0
2458409.50607 19.393 0.137 7.58 629.0
2458409.55344 19.173 0.098 6.49 675.0
2458413.54356 18.921 0.073 5.19 816.0
2458414.53934 19.042 0.092 6.16 735.0
2458415.50909 19.325 0.139 6.91 789.0
2458416.52075 19.217 0.131 7.28 801.0
2458418.51250 19.334 0.117 6.50 584.0
2458419.50873 19.135 0.071 5.20 549.0
2458424.50072 19.164 0.130 6.64 1056.0
2458425.51607 19.199 0.082 5.69 519.0
2458521.87056 19.136 0.054 4.84 427.0
2458522.86293 19.120 0.054 5.08 433.0
2458524.88501 19.220 0.081 5.65 648.0
2458526.85876 19.127 0.069 6.33 379.0
2458529.86680 19.064 0.067 6.39 412.0
2458531.85694 19.140 0.069 5.99 415.0
2458532.85592 19.056 0.076 6.23 620.0
2458533.87995 19.100 0.057 5.03 603.0
2458534.86807 19.288 0.080 5.47 590.0
2458535.84799 19.397 0.120 6.89 594.0
2458536.83329 19.282 0.075 4.99 606.0
2458536.87489 19.165 0.070 5.42 546.0
2458537.86440 19.170 0.078 6.70 447.0
2458539.83082 19.234 0.082 6.09 520.0
2458539.87212 19.132 0.056 4.84 458.0
2458540.84509 19.269 0.078 4.39 762.0
2458540.89357 19.333 0.082 4.47 754.0
2458544.83482 19.200 0.049 4.80 336.0
2458544.88273 19.143 0.048 5.14 320.0
2458546.85057 19.300 0.054 4.53 342.0
2458546.89843 19.181 0.051 4.65 381.0
2458547.85294 19.215 0.066 6.14 339.0
2458547.89773 19.286 0.059 4.72 368.0
2458548.86038 19.137 0.046 4.04 396.0
2458549.79989 19.083 0.067 6.73 353.0
2458549.83857 19.237 0.065 5.94 340.0
2458549.89475 19.236 0.058 4.67 374.0
2458550.84986 19.262 0.047 4.09 333.0
2458550.88941 19.142 0.048 4.84 343.0
2458551.84752 19.050 0.053 5.46 326.0
2458552.86699 19.394 0.083 6.37 327.0
2458552.90642 19.107 0.090 7.04 536.0
2458553.82815 19.290 0.081 6.48 354.0
2458553.89692 19.446 0.105 7.35 372.0
2458554.80641 19.157 0.062 5.68 345.0
2458554.84846 19.274 0.060 4.97 365.0
2458554.88832 19.201 0.058 5.59 327.0
2458555.80794 19.175 0.060 5.43 386.0
2458555.84783 19.084 0.051 5.55 338.0
2458555.89556 19.145 0.044 4.28 339.0
2458556.80628 19.252 0.061 5.16 375.0
2458556.84685 19.031 0.051 5.33 336.0
2458556.89517 19.180 0.057 5.41 346.0
2458557.81111 19.036 0.062 5.84 361.0
2458557.85098 19.107 0.049 5.00 329.0
2458557.89330 19.147 0.055 5.10 333.0
2458558.80262 19.194 0.058 5.22 375.0
2458558.84211 19.209 0.055 4.96 356.0
2458558.88176 19.080 0.051 5.49 316.0
2458559.78492 19.097 0.057 5.34 368.0
2458559.82476 19.162 0.051 4.50 338.0
2458559.86503 19.140 0.041 3.86 324.0
2458559.91316 19.102 0.057 4.44 605.0
2458560.81057 19.165 0.046 3.81 439.0
2458560.85003 19.124 0.042 3.97 338.0
2458560.89770 19.139 0.046 4.26 353.0
2458561.78997 19.229 0.066 4.82 525.0
2458561.82965 19.066 0.052 4.66 478.0
2458561.87987 19.145 0.065 5.58 373.0
2458562.77492 19.171 0.081 6.00 629.0
2458562.81588 19.206 0.101 6.79 610.0
2458562.87126 19.048 0.064 5.36 536.0
2458562.91158 19.087 0.074 5.61 643.0
2458563.79325 19.192 0.075 5.64 678.0
2458563.84964 19.160 0.055 3.86 582.0
2458563.88946 19.174 0.058 4.13 575.0
2458564.76355 19.296 0.084 5.45 637.0
2458564.82310 19.174 0.054 4.04 522.0
2458564.86436 19.171 0.050 3.71 515.0
2458564.90487 19.187 0.053 3.98 531.0
2458565.80215 19.372 0.079 4.86 586.0
2458565.84914 19.129 0.061 4.96 548.0
2458565.90172 19.228 0.058 4.12 510.0
2458566.78648 19.109 0.057 4.46 582.0
2458566.83462 19.182 0.055 4.17 542.0
2458566.88420 19.120 0.049 4.05 480.0
2458567.77756 19.215 0.075 4.54 978.0
2458567.84551 19.249 0.079 5.52 540.0
2458567.88402 19.199 0.068 5.16 513.0
2458573.89468 19.330 0.080 5.93 365.0
2458574.72882 19.378 0.091 7.13 339.0
2458574.84429 19.421 0.102 7.14 323.0
2458574.88391 19.202 0.055 5.02 310.0
2458575.72600 19.455 0.116 7.81 362.0
2458575.76680 19.272 0.072 6.04 352.0
2458575.81390 19.101 0.063 6.26 328.0
2458575.85271 19.105 0.060 5.70 334.0
2458575.89217 19.136 0.057 5.19 342.0
2458576.77874 19.406 0.089 6.93 343.0
2458576.81625 19.126 0.060 6.08 334.0
2458576.85499 19.215 0.072 6.54 319.0
2458576.90362 19.328 0.097 7.48 312.0
2458577.72878 19.410 0.089 6.38 406.0
2458577.81093 19.266 0.102 7.58 400.0
2458577.88788 19.203 0.080 6.44 423.0
2458578.71150 19.491 0.090 6.03 388.0
2458578.74925 19.153 0.056 5.05 375.0
2458578.79675 19.181 0.053 4.79 367.0
2458578.84711 19.201 0.057 4.99 391.0
2458578.89403 19.106 0.049 4.90 339.0
2458579.72350 19.104 0.064 5.80 439.0
2458579.76334 19.301 0.070 5.61 427.0
2458579.79958 19.172 0.064 5.47 419.0
2458579.85546 19.094 0.060 4.90 447.0
2458579.90047 19.081 0.056 4.71 455.0
2458580.72302 19.134 0.068 6.20 418.0
2458580.76180 19.195 0.063 5.78 369.0
2458580.81726 19.094 0.055 5.64 350.0
2458580.85288 19.170 0.061 5.11 386.0
2458580.91083 19.139 0.048 3.93 391.0
2458581.73557 19.129 0.052 5.59 370.0
2458581.78368 19.314 0.066 6.02 343.0
2458581.83683 19.069 0.047 4.59 346.0
2458581.91010 19.102 0.055 4.09 446.0
2458582.72690 19.155 0.061 6.86 333.0
2458582.77006 19.157 0.060 5.92 339.0
2458582.82104 19.051 0.052 5.75 355.0
2458582.89116 19.173 0.050 4.01 377.0
2458583.70213 19.233 0.066 5.78 406.0
2458583.75304 19.191 0.057 5.76 338.0
2458583.80048 19.206 0.055 5.71 341.0
2458583.85074 19.214 0.050 4.47 360.0
2458584.69691 19.040 0.057 5.66 413.0
2458584.74761 19.239 0.058 5.78 335.0
2458584.79599 19.273 0.052 4.85 320.0
2458584.89620 19.181 0.041 3.75 300.0
2458585.71147 19.141 0.062 6.33 371.0
2458585.75175 19.193 0.064 6.37 351.0
2458585.81048 19.033 0.043 5.06 337.0
2458585.86920 19.174 0.046 3.88 344.0
2458585.92479 19.119 0.054 3.38 776.0
2458586.72896 19.230 0.061 6.15 335.0
2458586.78022 19.248 0.049 4.50 307.0
2458586.82558 19.210 0.051 4.80 304.0
2458586.90728 19.164 0.043 3.80 313.0
2458587.70235 19.130 0.071 6.54 450.0
2458587.74430 19.167 0.058 5.92 359.0
2458587.80500 19.103 0.048 4.81 345.0
2458587.87835 19.151 0.049 4.19 371.0
2458588.69547 19.054 0.058 5.79 475.0
2458588.74348 19.175 0.058 5.82 390.0
2458588.79813 19.061 0.042 4.51 313.0
2458588.85555 19.235 0.039 3.49 315.0
2458588.92950 19.279 0.073 4.05 832.0
2458589.71568 19.109 0.063 5.53 532.0
2458589.81948 19.161 0.054 4.36 408.0
2458589.88931 19.161 0.046 3.81 352.0
2458590.69067 19.098 0.065 5.60 650.0
2458590.74189 19.152 0.056 5.28 541.0
2458590.78979 19.110 0.043 3.90 473.0
2458590.84301 19.135 0.039 3.03 462.0
2458590.91810 19.184 0.052 3.81 431.0
2458591.72421 19.223 0.068 5.27 618.0
2458591.77259 19.036 0.055 5.04 569.0
2458591.83935 19.191 0.051 3.91 512.0
2458591.92428 19.189 0.066 4.49 596.0
2458592.80559 19.046 0.067 5.30 642.0
2458592.86622 19.123 0.071 5.29 664.0
2458592.89992 19.178 0.072 4.06 962.0
2458593.76179 19.083 0.076 5.56 797.0
2458593.80653 19.323 0.114 5.58 1232.0
2458593.89703 19.184 0.068 4.18 817.0
2458594.68900 19.233 0.077 5.02 789.0
2458594.72949 19.201 0.078 5.41 691.0
2458594.77847 19.261 0.075 5.54 584.0
2458594.84355 19.229 0.067 4.48 612.0
2458594.89488 19.145 0.070 5.05 691.0
2458595.73913 19.316 0.118 6.49 714.0
2458595.82773 19.121 0.092 5.98 895.0
2458595.90617 19.090 0.104 5.11 1494.0
2458599.67895 19.154 0.087 6.65 557.0
2458599.71621 19.239 0.074 5.74 451.0
2458599.75812 19.284 0.082 6.25 501.0
2458599.79771 19.211 0.065 5.89 388.0
2458599.86760 19.245 0.059 4.68 391.0
2458599.90645 19.080 0.048 4.41 399.0
2458600.66118 19.058 0.077 7.40 376.0
2458600.69903 19.258 0.062 5.28 357.0
2458600.75626 19.226 0.051 4.75 355.0
2458600.80738 19.193 0.052 4.84 358.0
2458600.87237 19.191 0.050 4.06 434.0
2458600.91857 19.198 0.052 3.97 442.0
2458601.67963 19.124 0.050 5.51 347.0
2458601.72522 19.077 0.049 5.20 379.0
2458601.78159 19.248 0.052 4.55 380.0
2458601.86135 19.071 0.038 3.25 392.0
2458601.93504 19.243 0.095 3.64 1646.0
2458602.69063 19.201 0.047 4.85 318.0
2458602.73355 19.192 0.047 4.35 318.0
2458602.79071 19.246 0.050 4.32 342.0
2458602.87125 19.216 0.051 3.87 363.0
2458602.91794 19.263 0.053 3.98 385.0
2458603.67312 19.281 0.071 6.20 366.0
2458603.71576 19.223 0.056 5.24 321.0
2458603.77149 19.165 0.044 4.11 301.0
2458603.84171 19.140 0.042 3.80 334.0
2458603.89207 19.185 0.055 4.53 396.0
2458604.68657 19.134 0.072 6.78 327.0
2458604.76032 19.253 0.073 5.99 339.0
2458604.80618 19.156 0.066 5.95 331.0
2458604.86587 19.251 0.063 4.99 354.0
2458604.92355 19.044 0.052 4.49 393.0
2458605.68248 19.355 0.082 7.49 345.0
2458605.73004 19.145 0.054 5.30 357.0
2458605.78234 19.302 0.083 6.50 364.0
2458605.86845 19.167 0.055 4.26 372.0
2458605.91595 19.159 0.052 4.27 384.0
2458606.67915 19.318 0.055 4.17 349.0
2458606.72288 19.215 0.049 3.93 325.0
2458606.78396 19.232 0.038 3.19 320.0
2458606.84165 19.134 0.039 3.29 349.0
2458606.88943 19.182 0.044 3.56 373.0
2458607.65611 19.190 0.065 5.99 379.0
2458607.69401 19.232 0.058 5.56 360.0
2458607.75733 19.185 0.048 4.39 331.0
2458607.80373 19.186 0.044 3.53 368.0
2458608.64921 19.409 0.091 5.68 613.0
2458608.69007 19.235 0.075 6.18 475.0
2458608.79600 19.291 0.047 3.53 395.0
2458608.86226 19.145 0.048 4.10 402.0
2458608.90942 19.095 0.053 4.56 433.0
2458611.84601 19.051 0.051 5.09 350.0
2458612.75619 19.110 0.067 6.20 318.0
2458612.80806 19.226 0.077 6.12 352.0
2458612.86880 19.111 0.067 5.55 396.0
2458612.91535 19.218 0.069 5.17 424.0
2458613.64544 19.236 0.090 6.89 411.0
2458613.68978 19.240 0.064 5.37 345.0
2458613.73658 19.229 0.055 4.62 351.0
2458613.79670 19.189 0.043 3.55 348.0
2458614.63690 19.110 0.078 6.26 489.0
2458614.67941 19.078 0.077 6.85 406.0
2458614.72500 19.240 0.076 5.76 412.0
2458614.78850 19.080 0.054 4.53 419.0
2458614.85216 19.185 0.063 4.71 458.0
2458614.89884 19.204 0.071 4.89 511.0
2458615.64598 19.337 0.082 6.47 373.0
2458615.71717 19.240 0.080 6.49 403.0
2458615.76866 19.143 0.048 4.36 330.0
2458615.82607 19.086 0.045 4.04 328.0
2458616.63459 19.142 0.059 5.38 465.0
2458616.67921 19.204 0.058 4.90 413.0
2458616.78272 19.145 0.036 3.12 360.0
2458617.63824 19.197 0.065 5.35 485.0
2458617.67586 19.234 0.061 4.97 436.0
2458617.72158 19.199 0.047 4.05 400.0
2458617.78309 19.178 0.040 3.30 365.0
2458618.63717 19.153 0.069 6.18 494.0
2458618.68780 19.159 0.077 6.32 490.0
2458618.73493 19.194 0.058 4.60 466.0
2458618.79399 19.184 0.060 4.79 490.0
2458618.85594 19.178 0.063 4.78 501.0
2458619.64066 19.169 0.083 6.57 523.0
2458619.68117 19.227 0.077 5.97 466.0
2458619.72785 18.997 0.068 6.30 445.0
2458619.77448 19.330 0.079 5.54 419.0
2458620.64917 19.102 0.080 6.56 525.0
2458620.69295 19.107 0.069 5.83 489.0
2458620.73953 19.170 0.054 4.30 457.0
2458620.80840 19.153 0.064 4.55 495.0
2458620.93806 19.322 0.100 5.59 745.0
2458621.70049 19.199 0.099 6.33 684.0
2458621.79929 19.213 0.081 4.87 708.0
2458621.84822 19.234 0.077 4.48 739.0
2458626.64075 19.360 0.109 6.44 578.0
2458626.67784 19.280 0.115 7.27 557.0
2458626.71573 19.053 0.094 6.60 764.0
2458626.75612 19.051 0.074 4.96 834.0
2458626.80189 19.181 0.075 5.81 548.0
2458626.84337 19.079 0.075 5.60 601.0
2458626.88120 19.140 0.071 4.94 637.0
2458626.91853 19.175 0.069 4.62 656.0
2458627.61802 19.256 0.070 5.96 507.0
2458627.68221 19.170 0.047 4.71 344.0
2458627.72046 19.137 0.042 3.99 340.0
2458627.81215 19.220 0.056 4.63 445.0
2458635.66526 19.173 0.056 5.37 313.0
2458635.70899 19.234 0.054 4.88 305.0
2458635.76719 19.017 0.044 4.41 348.0
2458635.82569 19.140 0.051 4.30 388.0
2458635.87126 19.138 0.068 5.80 438.0
2458635.91708 19.349 0.100 6.63 492.0
2458636.57939 19.077 0.063 6.04 372.0
2458636.62179 19.235 0.067 5.58 362.0
2458636.66825 19.152 0.051 4.64 326.0
2458636.72343 19.080 0.044 4.16 320.0
2458636.78173 19.154 0.043 4.05 304.0
2458636.82856 19.176 0.048 4.20 327.0
2458636.87404 19.183 0.049 4.01 382.0
2458636.92009 19.073 0.054 4.95 477.0
2458637.58718 19.192 0.059 5.73 368.0
2458637.62721 19.239 0.064 6.10 298.0
2458637.68226 19.173 0.045 4.29 309.0
2458637.73868 19.199 0.042 3.59 326.0
2458637.79040 19.096 0.043 3.73 377.0
2458637.83693 19.106 0.043 3.60 412.0
2458637.88300 19.157 0.050 3.89 446.0
2458638.65975 19.213 0.047 4.86 326.0
2458638.70944 19.168 0.047 4.72 298.0
2458638.82326 19.115 0.039 3.66 333.0
2458638.86977 19.277 0.089 6.36 453.0
2458639.67832 19.093 0.039 3.88 340.0
2458639.76398 19.186 0.047 3.87 336.0
2458639.84176 19.102 0.043 3.92 429.0
2458640.57395 19.190 0.072 6.45 400.0
2458640.61387 19.231 0.067 6.22 345.0
2458640.66048 19.164 0.052 5.04 337.0
2458640.71789 19.067 0.046 4.55 346.0
2458640.78317 19.162 0.054 4.34 354.0
2458640.82970 19.171 0.058 4.60 394.0
2458640.91644 19.109 0.071 5.88 482.0
2458641.63041 19.098 0.050 4.75 442.0
2458641.68120 19.181 0.046 4.16 349.0
2458642.56639 19.207 0.077 6.30 535.0
2458642.72908 19.130 0.043 3.56 402.0
2458642.81927 19.194 0.066 5.03 419.0
2458642.86741 19.139 0.069 5.32 475.0
2458642.90950 19.231 0.079 5.24 574.0
2458643.58626 19.167 0.054 5.57 374.0
2458643.63397 19.131 0.047 4.64 346.0
2458643.68986 19.139 0.039 3.49 346.0
2458643.75019 19.174 0.047 4.18 346.0
2458643.79952 19.144 0.042 3.76 329.0
2458643.84599 19.098 0.042 3.72 372.0
2458643.89190 19.185 0.054 4.55 406.0
2458644.55947 19.163 0.073 5.99 448.0
2458644.59948 19.249 0.074 5.94 417.0
2458644.65461 19.139 0.051 4.75 342.0
2458644.71144 19.139 0.046 4.23 334.0
2458644.76347 19.286 0.063 4.89 378.0
2458644.81137 19.375 0.076 5.22 410.0
2458644.85822 19.182 0.053 4.21 407.0
2458644.90390 19.327 0.091 5.82 451.0
2458645.65139 19.153 0.052 4.69 354.0
2458646.58163 19.372 0.107 7.10 445.0
2458646.61921 19.389 0.108 7.19 390.0
2458646.66771 19.231 0.069 5.58 381.0
2458646.71505 19.082 0.069 6.30 381.0
2458646.76345 19.106 0.053 4.90 373.0
2458646.80549 19.118 0.057 5.21 360.0
2458646.85150 19.168 0.077 6.28 445.0
2458647.59225 19.100 0.074 6.10 518.0
2458647.62958 19.164 0.064 5.17 457.0
2458647.67595 19.070 0.064 5.61 461.0
2458647.72579 19.095 0.064 5.43 454.0
2458647.78166 19.194 0.077 5.80 466.0
2458647.82865 19.204 0.072 5.61 446.0
2458648.59116 19.028 0.085 7.02 615.0
2458648.63137 19.159 0.070 5.54 528.0
2458648.67714 19.042 0.075 6.05 514.0
2458648.73175 19.423 0.134 7.32 555.0
2458648.78360 19.188 0.071 5.16 536.0
2458648.83143 19.047 0.061 5.05 536.0
2458648.87743 19.213 0.077 5.92 481.0
2458649.58560 19.150 0.093 5.97 728.0
2458649.62242 19.320 0.129 7.10 672.0
2458649.68397 19.043 0.081 6.14 622.0
2458654.65219 19.209 0.063 4.11 926.0
2458655.62829 19.364 0.083 4.33 1150.0
2458655.71696 19.173 0.091 6.56 667.0
2458655.79168 18.963 0.066 4.68 996.0
2458656.64263 19.152 0.057 5.08 463.0
2458656.69378 19.200 0.052 4.54 382.0
2458656.75253 19.339 0.058 4.37 419.0
2458656.81409 19.203 0.064 5.16 438.0
2458657.54245 19.147 0.059 5.73 373.0
2458657.60567 19.197 0.056 5.02 318.0
2458657.65207 19.205 0.056 4.67 348.0
2458657.69960 19.098 0.052 4.61 335.0
2458657.75580 19.207 0.054 4.81 322.0
2458657.80552 19.207 0.048 4.08 335.0
2458658.56446 19.200 0.058 5.71 280.0
2458660.50833 19.165 0.077 6.52 386.0
2458660.54575 19.204 0.067 5.74 343.0
2458660.59212 19.214 0.064 5.82 299.0
2458660.65919 19.264 0.066 5.71 302.0
2458660.81678 19.085 0.047 4.39 424.0
2458660.86705 19.175 0.067 5.64 528.0
2458661.53958 19.233 0.075 6.62 389.0
2458661.60826 19.201 0.058 5.25 329.0
2458661.66926 19.257 0.054 4.79 314.0
2458662.55501 19.334 0.095 6.88 409.0
2458662.59816 19.214 0.082 6.68 393.0
2458662.64976 19.247 0.055 4.97 305.0
2458662.76676 19.325 0.076 5.98 367.0
2458662.82488 19.330 0.092 6.23 462.0
2458664.56504 19.098 0.043 4.57 274.0
2458664.61223 19.130 0.045 4.98 254.0
2458664.65951 19.177 0.045 4.49 256.0
2458664.71027 19.132 0.041 3.94 258.0
2458664.76204 19.152 0.045 4.49 340.0
2458664.82299 19.116 0.047 4.82 426.0
2458665.58948 19.222 0.064 5.68 395.0
2458666.51836 19.345 0.119 7.56 540.0
2458666.56166 19.165 0.071 5.95 427.0
2458666.60799 19.117 0.067 6.18 349.0
2458666.78560 18.981 0.064 6.80 315.0
2458667.48892 19.235 0.101 7.00 580.0
2458667.54361 19.426 0.099 6.09 480.0
2458667.59006 19.222 0.127 9.36 377.0
2458667.63746 19.075 0.052 4.69 374.0
2458667.73684 19.102 0.043 4.19 304.0
2458667.78402 19.209 0.063 5.16 345.0
2458667.82981 19.091 0.056 5.40 366.0
2458668.49461 19.087 0.085 7.65 419.0
2458668.56794 19.125 0.065 6.51 319.0
2458668.62620 19.158 0.057 5.38 275.0
2458668.68604 19.166 0.041 4.06 263.0
2458668.73583 19.163 0.044 4.32 264.0
2458668.78263 19.210 0.053 4.72 289.0
2458668.83095 19.058 0.051 5.30 328.0
2458669.48634 18.965 0.076 7.47 470.0
2458669.52074 19.173 0.083 6.92 454.0
2458669.56883 19.148 0.061 5.70 382.0
2458669.61652 19.293 0.057 4.67 368.0
2458669.68626 19.147 0.055 4.98 346.0
2458669.73584 19.065 0.043 4.54 304.0
2458669.78381 19.211 0.042 3.50 346.0
2458669.83022 19.203 0.051 4.33 378.0
2458670.48677 19.292 0.080 6.74 444.0
2458670.52107 19.222 0.059 5.82 387.0
2458670.56693 19.172 0.042 4.38 344.0
2458670.62330 19.218 0.044 4.07 290.0
2458670.68484 19.171 0.034 3.36 264.0
2458670.73351 19.048 0.039 4.20 273.0
2458670.78137 19.217 0.046 4.29 306.0
2458671.65537 19.157 0.083 7.55 300.0
2458673.56993 19.191 0.065 5.47 408.0
2458673.61487 19.123 0.047 4.21 353.0
2458673.68124 19.169 0.050 4.75 329.0
2458673.72596 19.090 0.045 4.44 312.0
2458673.82126 19.310 0.089 6.75 407.0
2458673.83939 19.050 0.075 7.08 452.0
2458674.59076 19.148 0.068 6.30 327.0
2458674.63694 19.073 0.053 5.25 312.0
2458674.69016 19.179 0.051 4.53 334.0
2458674.74194 19.141 0.056 5.37 322.0
2458674.79127 19.282 0.080 6.09 412.0
2458674.83563 19.127 0.095 7.51 542.0
2458675.64186 19.204 0.046 3.35 490.0
2458675.68164 19.121 0.046 4.03 406.0
2458675.72069 19.107 0.053 4.60 423.0
2458675.75762 19.189 0.048 4.04 401.0
2458675.80367 19.098 0.048 4.42 346.0
2458676.47015 19.387 0.127 6.49 842.0
2458676.50842 19.184 0.073 5.59 534.0
2458676.54767 19.272 0.072 5.25 496.0
2458676.59476 19.139 0.052 4.28 438.0
2458676.64984 19.150 0.056 4.52 438.0
2458676.68353 19.106 0.053 4.48 443.0
2458676.72077 19.119 0.056 4.52 487.0
2458676.75897 19.280 0.062 4.34 512.0
2458676.79704 19.169 0.064 4.77 572.0
2458676.83356 19.160 0.086 6.49 511.0
2458677.77863 19.351 0.075 4.34 662.0
2458681.47534 19.011 0.083 5.77 935.0
2458681.51384 19.272 0.109 5.80 934.0
2458681.63341 19.064 0.074 5.05 779.0
2458681.67253 19.440 0.106 5.08 799.0
2458681.73523 19.020 0.078 5.29 870.0
2458681.78982 18.931 0.088 6.14 1039.0
2458682.46917 19.252 0.096 6.06 881.0
2458682.50903 19.254 0.079 5.50 611.0
2458682.65253 19.039 0.055 4.13 542.0
2458682.70737 19.166 0.062 4.29 566.0
2458682.76017 19.167 0.082 5.73 626.0
2458682.79867 19.081 0.100 6.97 700.0
2458683.47057 19.165 0.087 6.72 546.0
2458683.51306 19.134 0.080 6.17 519.0
2458683.55596 19.090 0.068 5.75 477.0
2458683.59546 19.177 0.053 4.37 442.0
2458683.64496 19.213 0.067 5.24 430.0
2458683.68729 19.181 0.074 5.54 453.0
2458683.73107 19.125 0.061 4.92 462.0
2458683.77193 19.170 0.077 5.53 513.0
2458684.47782 19.195 0.063 5.65 407.0
2458684.51842 19.225 0.061 4.90 386.0
2458684.55669 19.253 0.092 6.03 615.0
2458684.60021 19.174 0.046 3.76 388.0
2458684.64518 19.152 0.057 4.59 460.0
2458684.70318 19.106 0.051 4.40 401.0
2458684.75212 19.090 0.055 4.76 416.0
2458684.79309 19.131 0.054 4.39 460.0
2458685.47847 19.130 0.061 5.52 510.0
2458685.53063 19.221 0.062 5.35 405.0
2458685.68991 19.044 0.050 4.98 423.0
